"Feature","MnCnt","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"ACSM5",1808.5,1.55458885167764,0.957335535747259,0.699209352864643,-0.0436013369131291,0.00305816066624328,3.54265192128033
"ACSS1",31.6666666666667,0.125530882083859,0.133788241218664,0.322047584579863,-2.01149701841855,2.82185613657676,3.54265192128033
"ACSS2",948.333333333333,0.00122107078037459,0.215414843137589,0.394983272494084,-1.53518960698875,1.82877856869568,3.54265192128033
"ACSS3",766.666666666667,-0.135730081558714,0.0159163392595955,0.137458500902714,-4.14040907101285,9.57157246670791,3.54265192128033
"ACTB",4777,-0.470185620713464,0.286860049564046,0.443288665222232,-1.24876081433478,1.31325117909242,3.54265192128033
"ACTG2",15.8333333333333,-0.691877704637669,0.329969834505046,0.467872013284147,-1.10875403929058,1.08425477231252,3.54265192128033
"ACTL6A",135.5,-0.119298928372345,0.348751908710254,0.478729188503909,-1.05339447285723,0.998035991058061,3.54265192128033
"ACTL7A",5,-1.22239242133645,0.53118607341469,0.565809190549275,-0.632642898379911,0.430624756262628,3.54265192128033
"ACTL7B",4.16666666666667,-1.32192809488736,0.931945419116625,0.693831296543669,-0.0704810291910233,0.00779503570625318,3.54265192128033
"ACTN1",390.833333333333,-0.00430013743362423,0.0134995853691771,0.127573610507616,-4.30509630740371,10.2830531128643,3.54265192128033
"ACTN2",14.1666666666667,0.160464672193246,0.41778963589499,0.514491506675179,-0.872777236546029,0.734614104641209,3.54265192128033
"ACTN4",2881.16666666667,-0.13792282042974,0.0563520660301815,0.234693899693856,-2.8761363749239,5.07164518650597,3.54265192128033
"ACTR10",386,0.241362613583695,0.92744726757438,0.692300811792717,-0.0753193404840629,0.00886310122710179,3.54265192128033
"ACTR1A",619.666666666667,0.329123596291566,0.957982853419421,0.699209352864643,-0.0429253994810348,0.00296596287542309,3.54265192128033
"ACTR1B",1132.16666666667,0.258068152940444,0.607883766146895,0.597714496118357,-0.49777158939257,0.286504013817184,3.54265192128033
"ACTR2",722.666666666667,-0.266148697471385,0.0903748441845744,0.278024408382186,-2.40378932260346,3.76854203097052,3.54265192128033
"ACTR3",941,0.0720639595836534,0.484339266361361,0.546736524602166,-0.724969654269183,0.540793017903503,3.54265192128033
"ACTR3B",3,1.32192809488736,0.442939222663435,0.528671469477775,-0.814322713239748,0.655508892492855,3.54265192128033
"ACTR5",64.6666666666667,-0.115477217419936,0.426424982105075,0.519838483363345,-0.8523188194202,0.706573274579343,3.54265192128033
"ACTR6",66.1666666666667,-0.104969559601543,0.67917546722288,0.622249480670093,-0.386875764745003,0.18494942316439,3.54265192128033
"ACVR1",139,0.701404408943262,0.296190295059312,0.448581083588766,-1.21675314250861,1.25953811704503,3.54265192128033
"ACVR1B",128.666666666667,-0.195724470874367,0.219124801015664,0.398161335227838,-1.51811384382711,1.79631210927022,3.54265192128033
"ACVR1C",41.5,-0.0901978089715785,0.00921024630471673,0.11101540047899,-4.68743868588937,12.0636259368208,3.54265192128033
"ACVR2A",199,-0.106915203916512,0.0210420305408215,0.155824766707705,-3.8612333871751,8.43670062901557,3.54265192128033
"ACVR2B",21.3333333333333,0.0824621601919731,0.678454713483778,0.622074483528907,-0.387937546984464,0.185841337969809,3.54265192128033
"ACVRL1",84.1666666666667,-0.153805336079035,0.967193778530305,0.701956766977795,-0.0333564121564349,0.00180732043962193,3.54265192128033
"ACY1",632.166666666667,-0.367471816026788,0.852732701011913,0.674716162960562,-0.159309144008277,0.0369032021192223,3.54265192128033
"ACY3",348.833333333333,0.963474123974886,0.265428249464319,0.42891241577793,-1.32641072166212,1.44685152724781,3.54265192128033
"ACYP1",38.8333333333333,-0.502500340529183,0.640812530662483,0.608404635215756,-0.445018328702445,0.236134830184367,3.54265192128033
"ACYP2",26.5,0.0588936890535683,0.107978474442285,0.294586813381807,-2.22582338244252,3.3243343664192,3.54265192128033
"ADA",30.1666666666667,-0.710493382805015,0.466725608816468,0.538930773155742,-0.762013755415935,0.587418275554624,3.54265192128033
"ADAM11",226,0.657348426102838,0.247495631135048,0.417658404420057,-1.39636234910879,1.57115443648155,3.54265192128033
"ADAM15",144.5,0.106915203916512,0.277976687909411,0.437398234038162,-1.28021802524862,1.36681525958286,3.54265192128033
"ADAM17",355.5,-0.316995799345131,0.00929336838235575,0.111236602099369,-4.67845421034942,12.0196245644708,3.54265192128033
"ADAM19",76.8333333333333,0.02106161552783,0.0773513334249272,0.263153173536599,-2.5593974632632,4.17753524248979,3.54265192128033
"ADAM1A",37.1666666666667,0.902702798645085,0.754122776204823,0.644710267332672,-0.282200091067166,0.105525379802755,3.54265192128033
"ADAM23",167,0.331843563752446,0.309027959963804,0.456512611144517,-1.17432352085819,1.18957175235411,3.54265192128033
"ADAM4",3.5,-0.736965594166206,0.630975824397167,0.605929538970454,-0.460487730333106,0.250530609244379,3.54265192128033
"ADAM4L1",11.6666666666667,-1.08746284125034,0.0684968516009725,0.252146941406177,-2.68096749679984,4.5107737030692,3.54265192128033
"ADAM9",527.166666666667,0.362185617013109,0.223348705600749,0.401120026226383,-1.49902102658585,1.76026848223075,3.54265192128033
"ADAMDEC1",9.83333333333333,-1.83650126771712,0.393295190113989,0.503247938209618,-0.933194829179316,0.819602996348156,3.54265192128033
"ADAMTS1",262,-0.48153291106575,0.0123079145818936,0.12236493706297,-4.39751276159407,10.6965842913255,3.54265192128033
"ADAMTS12",204.666666666667,0.106915203916512,0.906139960473473,0.688045162538391,-0.0985615031114358,0.014866930649146,3.54265192128033
"ADAMTS14",12.1666666666667,1.28010791919273,0.0229588387142963,0.161637976604366,-3.77405228745555,8.0998766303812,3.54265192128033
"ADAMTS15",12,2.39231742277876,0.116806226546269,0.305105906217724,-2.14723890053743,3.13602029841086,3.54265192128033
"ADAMTS19",4.66666666666667,-1,0.900144202544701,0.686134974327076,-0.105200303442821,0.0168394791435142,3.54265192128033
"ADAMTS2",88,0.301655699861101,0.0224416046782659,0.159594726740845,-3.7968386911577,8.18712681206563,3.54265192128033
"ADAMTS3",5.83333333333333,-0.415037499278844,0.605914049875277,0.597633271640227,-0.501017134860898,0.289718876147104,3.54265192128033
"ADAMTS4",18.5,-0.637429920615292,0.210943058600069,0.393233663114991,-1.55616704638068,1.86896109932992,3.54265192128033
"ADAMTS5",10.6666666666667,-0.289506617194985,0.0129732934872247,0.125277926184954,-4.34486238172271,10.4597130006288,3.54265192128033
"ADAMTS7",314.5,-0.0351038009559161,0.755697358970996,0.645251094914468,-0.280114301773009,0.104124370440831,3.54265192128033
"ADAMTS9",109.333333333333,-0.7215355535966,0.565934825698124,0.580554632127615,-0.569276356352346,0.360294367736867,3.54265192128033
"ADAMTSL3",39.3333333333333,-0.362570079384708,0.0516087766806373,0.227710222391218,-2.96406353024838,5.33503188830343,3.54265192128033
"ADAMTSL4",778.5,-0.135587593799174,0.0102092976032414,0.114834109814425,-4.5844564441533,11.5656537492919,3.54265192128033
"ADAMTSL5",5.16666666666667,0,0.297405270276252,0.449222955103048,-1.21265952394211,1.25272614211497,3.54265192128033
"ADAP1",6.66666666666667,1.16992500144231,0.515109839669525,0.558827481172807,-0.663375120147843,0.466311923501325,3.54265192128033
"ADAP2",323.833333333333,0.495586693390463,0.699522248157783,0.628285935299058,-0.357357679581418,0.160819660612698,3.54265192128033
"ADAR",466.5,0.0770961256920799,0.291771954073404,0.4461245279917,-1.23178276103766,1.28466039049404,3.54265192128033
"ADARB1",210.833333333333,-0.401516359625226,0.0852394450170937,0.272952176875929,-2.46229098260007,3.92002294960087,3.54265192128033
"ADAT1",63.6666666666667,-0.519374159093579,0.607890359068441,0.597714496118357,-0.497760743757004,0.286493292758468,3.54265192128033
"ADAT3",38.3333333333333,0.37851162325373,0.865534362561388,0.676687508108675,-0.144408202598957,0.0306947427933729,3.54265192128033
"ADCK1",69.1666666666667,0.275634442613428,0.65098792189199,0.611962462938012,-0.429264190106986,0.221803276214576,3.54265192128033
"ADCK2",245.5,0.317819800585117,0.828263712746754,0.668977418783916,-0.188423681649715,0.0504397348549485,3.54265192128033
"ADCK3",4726,-0.146019281296049,0.616802035950064,0.601080348015356,-0.483207155911513,0.272240145339581,3.54265192128033
"ADCK4",184.5,0.527247002864869,0.00261962734449449,0.069902298110302,-5.94472320625124,19.4038728596825,3.54265192128033
"ADCK5",633.666666666667,-0.14611967993959,0.00681426034621015,0.100647823184926,-4.98873775292847,13.6030373151616,3.54265192128033
"ADCY1",67.6666666666667,-1.23266075679027,0.0176508190646526,0.143541918830806,-4.03697309075023,9.14087876620963,3.54265192128033
"ADCY10",260.666666666667,0.547487795302493,0.00517118792091896,0.0914132574407609,-5.26465284491743,15.1270613049195,3.54265192128033
"ADCY2",3.16666666666667,-0.321928094887362,0.485902768139146,0.547167946433677,-0.72174674065474,0.536800527177716,3.54265192128033
"ADCY3",30.8333333333333,-0.540568381362703,0.135161000075164,0.322957003564673,-2.00128861796866,2.79879425843965,3.54265192128033
"ADCY4",98,0.276331228447251,0.351381126993394,0.479412581254507,-1.04588381271531,0.986531891999672,3.54265192128033
"ADCY5",150.166666666667,0.251538766995964,0.328843545581125,0.467501546986656,-1.11217318667044,1.08966145365262,3.54265192128033
"ADCY6",1387.5,0.568402589559428,0.284986179648855,0.441563797849187,-1.25531459234944,1.32434753493291,3.54265192128033
"ADCY7",25.1666666666667,0.506959988719883,0.335266791531677,0.470931822691453,-1.09282867147754,1.05919655413445,3.54265192128033
"ADCYAP1R1",40.8333333333333,-1,0.00270772189979692,0.0713380577446496,-5.91164762499707,19.1773226478781,3.54265192128033
"ADD1",1413.33333333333,0.153715491320735,0.407446069375768,0.510025766202072,-0.897846700149744,0.7694873305701,3.54265192128033
"ADD2",10.3333333333333,0.321928094887363,0.249423610342565,0.419015843333819,-1.38860258164215,1.55718235577237,3.54265192128033
"ADD3",294.666666666667,0.425832702278337,0.625423167949647,0.604330432011633,-0.469326789633918,0.258897451872058,3.54265192128033
"ADH1",17766.8333333333,1.13494624749777,0.0253406861013928,0.168391659583965,-3.67534402863119,7.72823937659486,3.54265192128033
"ADH4",1520.33333333333,1.32518474421807,0.212045667716543,0.393713015106923,-1.55095361375106,1.85894407400128,3.54265192128033
"ADH5",1615.83333333333,0.535272165497593,0.652077529579334,0.612650279248157,-0.427591813727013,0.220301712290427,3.54265192128033
"ADH6",2800.5,1.2651305849761,0.0400939393423734,0.203371311715287,-3.21653009468638,6.12964806204294,3.54265192128033
"ADH7",219.666666666667,1.06529146025172,0.344308139877309,0.476386620062528,-1.06621826710095,1.01778551613205,3.54265192128033
"ADHFE1",2574.5,-0.184613410863683,0.0431956022881872,0.209975074399112,-3.14201658779849,5.88909300053673,3.54265192128033
"ADI1",1833.33333333333,-0.0466349745919796,0.905233462095116,0.687802476056915,-0.0995623993846609,0.0151571412481064,3.54265192128033
"ADIPOR1",1338.66666666667,0.395808821297351,0.991650452254358,0.708301490887792,-0.00838460047206436,0.000116996147198659,3.54265192128033
"ADIPOR2",918.833333333333,-1.24961389007147,0.0085069090019915,0.108245808043917,-4.7668766218845,12.4573756601807,3.54265192128033
"ADK",4138.5,0.193834602572837,0.240419628571485,0.412405957190653,-1.42536943002243,1.62378678119868,3.54265192128033
"ADM",15.5,-0.758991900496205,0.315679039447421,0.459271098098726,-1.15302927951713,1.15499314834957,3.54265192128033
"ADM2",13.3333333333333,3.52356195605701,0.00166929584370947,0.0588910379197075,-6.3953533919464,22.6987941668811,3.54265192128033
"ADNP",1330.83333333333,-0.0691461610407664,0.0271249708317752,0.17217549053065,-3.60730054244835,7.4779460968192,3.54265192128033
"ADNP2",187.166666666667,-0.155278225477911,0.091028812645012,0.27836936009747,-2.39657920010694,3.75006116940614,3.54265192128033
"ADO",59.5,0.263034405833794,0.189520918366184,0.376295156756047,-1.66325587339523,2.07919467800914,3.54265192128033
"ADORA1",54.5,-1.37083769536831,0.103842458661088,0.290509157380001,-2.2648803489079,3.419701698006,3.54265192128033
"ADORA2A",96.8333333333333,0.861293729168407,0.760997730613431,0.647511826088321,-0.273124903236027,0.0994848530678391,3.54265192128033
"ADORA2B",17.1666666666667,-3.20163386116965,0.246788023662114,0.416943092721433,-1.39922551461898,1.57632129421589,3.54265192128033
"ADORA3",28.8333333333333,-0.81942775435818,0.087604596553396,0.275243885196865,-2.43492181034567,3.84881482037884,3.54265192128033
"ADPGK",334.833333333333,0.45494622071548,0.357748244791978,0.483904981436574,-1.02792576679946,0.959214619897721,3.54265192128033
"ADPRH",103.666666666667,0.26038968457823,0.637479947949459,0.607898511849716,-0.450232456641177,0.240951634053835,3.54265192128033
"ADPRHL1",2.33333333333333,0,0.667193917929005,0.61859081866672,-0.404674543792991,0.200115274209917,3.54265192128033
"ADPRHL2",256.166666666667,0.162105496983013,0.249467488475456,0.419015843333819,-1.38842667899282,1.55686615704471,3.54265192128033
"ADRA1B",441.666666666667,-1.10193068558199,0.486791199947169,0.547615117499074,-0.719919995379802,0.534542185900129,3.54265192128033
"ADRA2B",127.666666666667,0.205675026391514,0.321014403424681,0.462471670505797,-1.1362692863769,1.12803112887888,3.54265192128033
"ADRB1",4.33333333333333,1.22239242133645,0.455983431617442,0.533833297851644,-0.785298804300129,0.617407520537286,3.54265192128033
"ADRB2",19.1666666666667,0.552541023028779,0.251712903731536,0.419894236485263,-1.37946611183974,1.54078983122386,3.54265192128033
"ADRBK1",409,-0.0688091579186505,0.855413540469686,0.674925812520181,-0.15617025391353,0.0355539013583501,3.54265192128033
"ADRBK2",11.8333333333333,-0.289506617194985,0.0369902224286159,0.198527077739738,-3.29710165994645,6.39558341417973,3.54265192128033
"ADRM1",918.166666666667,-0.0345207401347363,0.0739154653714494,0.258217222844587,-2.6048331986136,4.30065604722677,3.54265192128033
"ADSL",385,0.0775093672209142,0.381351277704411,0.497099191679394,-0.964034339900485,0.864214305109163,3.54265192128033
"ADSS",1091.83333333333,0.122917641548876,0.287575222201534,0.443607199416505,-1.24627081052703,1.30904403053064,3.54265192128033
"AEBP1",121.166666666667,-0.0787119760140405,0.175188197487072,0.364116790724237,-1.7418944686904,2.23900172559207,3.54265192128033
"AEBP2",159.166666666667,0.372477037050798,0.239492271482733,0.411920821545025,-1.429234132035,1.63084704680559,3.54265192128033
"AEN",284,0.341616429809474,0.0667671618831068,0.250262686128198,-2.70654390788506,4.58244096655312,3.54265192128033
"AER61",60.1666666666667,0.310340120612151,0.0738876748217087,0.258217222844587,-2.60520924678189,4.30168211451178,3.54265192128033
"AES",1810.83333333333,0.0316579449723111,0.4155560193062,0.513561131217425,-0.878137849932916,0.742023870412447,3.54265192128033
"AFAF",1.66666666666667,-1,0.843859467854765,0.672741034826536,-0.16976930553114,0.0415564851931942,3.54265192128033
"AFAP1",11.3333333333333,0,0.328646246513998,0.467463600336574,-1.11277334525973,1.09061145412442,3.54265192128033
"AFAP1L1",111.833333333333,0.423807708906576,0.272643490018205,0.434243264473871,-1.29959023459343,1.40018132546003,3.54265192128033
"AFF1",349.833333333333,0.138303022269087,0.701266196094744,0.628821657237787,-0.354867726376655,0.158844038591355,3.54265192128033
"AFF3",14.8333333333333,0.0995356735509145,0.961818914239047,0.700222371728327,-0.0389290848723332,0.00244863685112037,3.54265192128033
"AFF4",951.5,-0.00373755400981324,0.0675166061862668,0.251342232342048,-2.69538169378669,4.55109627754019,3.54265192128033
"AFG3L1",550.166666666667,0.139634536014631,0.138773851817522,0.326283734107474,-1.97490963613841,2.73956503741223,3.54265192128033
"AFG3L2",868.333333333333,0.403739907944457,0.261860369193475,0.426827728489067,-1.33994385929475,1.47060929508085,3.54265192128033
"AFM",13607,-0.0539523336026502,0.207512051168711,0.390078597713934,-1.57256586307634,1.90060160359667,3.54265192128033
"AFP",74,-0.600392541290763,0.63986700630682,0.608233577782792,-0.446494926867974,0.237495227921757,3.54265192128033
"AGA",385.166666666667,0.162084248225129,0.476751115336304,0.543460569694137,-0.740760695046969,0.560503586224108,3.54265192128033
"AGAP1",124.5,-0.82312223791592,0.000508105645740025,0.0379035435619956,-7.58482116795215,33.5626765396384,3.54265192128033
"AGAP2",23.1666666666667,-0.900464326449085,0.0311535432466731,0.183975871736539,-3.4688272923307,6.98307521777211,3.54265192128033
"AGAP3",214.166666666667,0.185555653156076,0.296456967834309,0.44870646009928,-1.21585320485702,1.25803945398962,3.54265192128033
"AGER",7.33333333333333,2.11547721741994,0.00612230861113277,0.0986174027099652,-5.0958160295477,14.1810540627569,3.54265192128033
"AGFG1",340.5,0.180915785360289,0.731367208008531,0.637668834552926,-0.312839608824142,0.126958031692378,3.54265192128033
"AGFG2",528.333333333333,-0.0521120325192896,0.711584617592381,0.632805362088199,-0.340260940073368,0.147446517037447,3.54265192128033
